yes_price,yes_bid,yes_ask,no_bid,no_ask,volume,open_interest,ts,Ticker,,
0,46,53,47,54,0,0,1686312324,USDJPY-23JUN0910-B139.375,,
0,43,53,47,57,0,0,1686312333,USDJPY-23JUN0910-B139.375,,
0,0,53,47,100,0,0,1686312333,USDJPY-23JUN0910-B139.375,,
0,0,55,45,100,0,0,1686312333,USDJPY-23JUN0910-B139.375,,
0,42,55,45,58,0,0,1686312333,USDJPY-23JUN0910-B139.375,,
0,44,55,45,56,0,0,1686312333,USDJPY-23JUN0910-B139.375,,
0,47,55,45,53,0,0,1686312333,USDJPY-23JUN0910-B139.375,,
0,47,53,47,53,0,0,1686312333,USDJPY-23JUN0910-B139.375,,
0,44,53,47,56,0,0,1686312344,USDJPY-23JUN0910-B139.375,,
0,42,53,47,58,0,0,1686312344,USDJPY-23JUN0910-B139.375,,
0,42,100,0,58,0,0,1686312344,USDJPY-23JUN0910-B139.375,,
0,45,100,0,55,0,0,1686312344,USDJPY-23JUN0910-B139.375,,
0,47,99,1,53,0,0,1686312344,USDJPY-23JUN0910-B139.375,,
0,47,54,46,53,0,0,1686312344,USDJPY-23JUN0910-B139.375,,
0,45,54,46,55,0,0,1686312353,USDJPY-23JUN0910-B139.375,,
0,0,54,46,100,0,0,1686312353,USDJPY-23JUN0910-B139.375,,
0,0,57,43,100,0,0,1686312353,USDJPY-23JUN0910-B139.375,,
0,0,59,41,100,0,0,1686312353,USDJPY-23JUN0910-B139.375,,
0,0,100,0,100,0,0,1686312353,USDJPY-23JUN0910-B139.375,,
0,0,99,1,100,0,0,1686312354,USDJPY-23JUN0910-B139.375,,
0,47,99,1,53,0,0,1686312354,USDJPY-23JUN0910-B139.375,,
0,47,55,45,53,0,0,1686312354,USDJPY-23JUN0910-B139.375,,
0,0,99,1,100,0,0,1686312365,USDJPY-23JUN0910-B139.375,,
0,0,100,0,100,0,0,1686312365,USDJPY-23JUN0910-B139.375,,
0,0,99,1,100,0,0,1686312365,USDJPY-23JUN0910-B139.375,,
0,44,99,1,56,0,0,1686312383,USDJPY-23JUN0910-B139.375,,
0,47,99,1,53,0,0,1686312383,USDJPY-23JUN0910-B139.375,,
0,47,59,41,53,0,0,1686312383,USDJPY-23JUN0910-B139.375,,
0,47,56,44,53,0,0,1686312383,USDJPY-23JUN0910-B139.375,,
0,47,54,46,53,0,0,1686312383,USDJPY-23JUN0910-B139.375,,
0,45,100,0,55,0,0,1686312407,USDJPY-23JUN0910-B139.375,,
0,0,99,1,100,0,0,1686312407,USDJPY-23JUN0910-B139.375,,
0,47,99,1,53,0,0,1686312407,USDJPY-23JUN0910-B139.375,,
0,47,59,41,53,0,0,1686312407,USDJPY-23JUN0910-B139.375,,
0,47,54,46,53,0,0,1686312407,USDJPY-23JUN0910-B139.375,,
0,42,54,46,58,0,0,1686312416,USDJPY-23JUN0910-B139.375,,
0,42,100,0,58,0,0,1686312416,USDJPY-23JUN0910-B139.375,,
0,47,100,0,53,0,0,1686312416,USDJPY-23JUN0910-B139.375,,
0,47,53,47,53,0,0,1686312416,USDJPY-23JUN0910-B139.375,,
0,45,53,47,55,0,0,1686312425,USDJPY-23JUN0910-B139.375,,
0,0,53,47,100,0,0,1686312425,USDJPY-23JUN0910-B139.375,,
0,0,100,0,100,0,0,1686312425,USDJPY-23JUN0910-B139.375,,
0,47,100,0,53,0,0,1686312425,USDJPY-23JUN0910-B139.375,,
0,47,59,41,53,0,0,1686312425,USDJPY-23JUN0910-B139.375,,
0,47,57,43,53,0,0,1686312425,USDJPY-23JUN0910-B139.375,,
0,47,54,46,53,0,0,1686312425,USDJPY-23JUN0910-B139.375,,
0,44,54,46,56,0,0,1686312434,USDJPY-23JUN0910-B139.375,,
0,44,57,43,56,0,0,1686312434,USDJPY-23JUN0910-B139.375,,
0,47,57,43,53,0,0,1686312434,USDJPY-23JUN0910-B139.375,,
0,47,54,46,53,0,0,1686312434,USDJPY-23JUN0910-B139.375,,
0,0,54,46,100,0,0,1686312443,USDJPY-23JUN0910-B139.375,,
0,0,100,0,100,0,0,1686312443,USDJPY-23JUN0910-B139.375,,
0,0,99,1,100,0,0,1686312443,USDJPY-23JUN0910-B139.375,,
0,0,100,0,100,0,0,1686312443,USDJPY-23JUN0910-B139.375,,
0,0,99,1,100,0,0,1686312443,USDJPY-23JUN0910-B139.375,,
0,52,99,1,48,0,0,1686312459,USDJPY-23JUN0910-B139.375,,
0,52,100,0,48,0,0,1686312459,USDJPY-23JUN0910-B139.375,,
0,52,98,2,48,0,0,1686312459,USDJPY-23JUN0910-B139.375,,
0,52,63,37,48,0,0,1686312459,USDJPY-23JUN0910-B139.375,,
0,52,61,39,48,0,0,1686312459,USDJPY-23JUN0910-B139.375,,
0,52,57,43,48,0,0,1686312462,USDJPY-23JUN0910-B139.375,,
0,47,57,43,53,0,0,1686312479,USDJPY-23JUN0910-B139.375,,
0,49,57,43,51,0,0,1686312479,USDJPY-23JUN0910-B139.375,,
0,52,57,43,48,0,0,1686312479,USDJPY-23JUN0910-B139.375,,
0,51,57,43,49,0,0,1686312512,USDJPY-23JUN0910-B139.375,,
0,53,57,43,47,0,0,1686312512,USDJPY-23JUN0910-B139.375,,
0,37,57,43,63,0,0,1686312529,USDJPY-23JUN0910-B139.375,,
0,48,57,43,52,0,0,1686312529,USDJPY-23JUN0910-B139.375,,
0,51,57,43,49,0,0,1686312529,USDJPY-23JUN0910-B139.375,,
0,53,57,43,47,0,0,1686312529,USDJPY-23JUN0910-B139.375,,
0,53,58,42,47,0,0,1686312541,USDJPY-23JUN0910-B139.375,,
0,37,99,1,63,0,0,1686312543,USDJPY-23JUN0910-B139.375,,
0,53,99,1,47,0,0,1686312545,USDJPY-23JUN0910-B139.375,,
0,53,62,38,47,0,0,1686312545,USDJPY-23JUN0910-B139.375,,
0,53,60,40,47,0,0,1686312545,USDJPY-23JUN0910-B139.375,,
0,53,59,41,47,0,0,1686312564,USDJPY-23JUN0910-B139.375,,
0,37,60,40,63,0,0,1686312580,USDJPY-23JUN0910-B139.375,,
0,48,60,40,52,0,0,1686312581,USDJPY-23JUN0910-B139.375,,
0,51,60,40,49,0,0,1686312581,USDJPY-23JUN0910-B139.375,,
0,53,60,40,47,0,0,1686312581,USDJPY-23JUN0910-B139.375,,
0,53,59,41,47,0,0,1686312581,USDJPY-23JUN0910-B139.375,,
0,48,60,40,52,0,0,1686312606,USDJPY-23JUN0910-B139.375,,
0,50,60,40,50,0,0,1686312606,USDJPY-23JUN0910-B139.375,,
0,53,60,40,47,0,0,1686312606,USDJPY-23JUN0910-B139.375,,
0,50,60,40,50,0,0,1686312625,USDJPY-23JUN0910-B139.375,,
0,53,60,40,47,0,0,1686312625,USDJPY-23JUN0910-B139.375,,
0,53,59,41,47,0,0,1686312625,USDJPY-23JUN0910-B139.375,,
0,50,59,41,50,0,0,1686312633,USDJPY-23JUN0910-B139.375,,
0,48,59,41,52,0,0,1686312633,USDJPY-23JUN0910-B139.375,,
0,48,60,40,52,0,0,1686312633,USDJPY-23JUN0910-B139.375,,
0,53,60,40,47,0,0,1686312633,USDJPY-23JUN0910-B139.375,,
0,53,59,41,47,0,0,1686312633,USDJPY-23JUN0910-B139.375,,
0,48,60,40,52,0,0,1686312649,USDJPY-23JUN0910-B139.375,,
0,53,60,40,47,0,0,1686312649,USDJPY-23JUN0910-B139.375,,
0,35,60,40,65,0,0,1686312670,USDJPY-23JUN0910-B139.375,,
0,53,60,40,47,0,0,1686312675,USDJPY-23JUN0910-B139.375,,
0,35,60,40,65,0,0,1686312703,USDJPY-23JUN0910-B139.375,,
0,48,60,40,52,0,0,1686312707,USDJPY-23JUN0910-B139.375,,
0,50,60,40,50,0,0,1686312707,USDJPY-23JUN0910-B139.375,,
0,53,60,40,47,0,0,1686312707,USDJPY-23JUN0910-B139.375,,
0,35,60,40,65,0,0,1686312716,USDJPY-23JUN0910-B139.375,,
0,52,60,40,48,0,0,1686312716,USDJPY-23JUN0910-B139.375,,
0,52,59,41,48,0,0,1686312716,USDJPY-23JUN0910-B139.375,,
0,54,60,40,46,0,0,1686312732,USDJPY-23JUN0910-B139.375,,
0,54,59,41,46,0,0,1686312732,USDJPY-23JUN0910-B139.375,,
0,35,59,41,65,0,0,1686312743,USDJPY-23JUN0910-B139.375,,
0,53,59,41,47,0,0,1686312743,USDJPY-23JUN0910-B139.375,,
0,51,60,40,49,0,0,1686312759,USDJPY-23JUN0910-B139.375,,
0,53,60,40,47,0,0,1686312759,USDJPY-23JUN0910-B139.375,,
0,51,60,40,49,0,0,1686312768,USDJPY-23JUN0910-B139.375,,
0,53,60,40,47,0,0,1686312768,USDJPY-23JUN0910-B139.375,,
0,53,59,41,47,0,0,1686312768,USDJPY-23JUN0910-B139.375,,
0,48,60,40,52,0,0,1686312784,USDJPY-23JUN0910-B139.375,,
0,53,60,40,47,0,0,1686312784,USDJPY-23JUN0910-B139.375,,
0,53,59,41,47,0,0,1686312803,USDJPY-23JUN0910-B139.375,,
0,35,59,41,65,0,0,1686312811,USDJPY-23JUN0910-B139.375,,
0,35,60,40,65,0,0,1686312811,USDJPY-23JUN0910-B139.375,,
0,52,60,40,48,0,0,1686312811,USDJPY-23JUN0910-B139.375,,
0,52,59,41,48,0,0,1686312811,USDJPY-23JUN0910-B139.375,,
0,36,60,40,64,0,0,1686312823,USDJPY-23JUN0910-B139.375,,
0,46,60,40,54,0,0,1686312836,USDJPY-23JUN0910-B139.375,,
0,49,60,40,51,0,0,1686312836,USDJPY-23JUN0910-B139.375,,
0,49,57,43,51,0,0,1686312836,USDJPY-23JUN0910-B139.375,,
0,49,60,40,51,0,0,1686312864,USDJPY-23JUN0910-B139.375,,
0,49,57,43,51,0,0,1686312864,USDJPY-23JUN0910-B139.375,,
0,51,60,40,49,0,0,1686312879,USDJPY-23JUN0910-B139.375,,
0,51,59,41,49,0,0,1686312879,USDJPY-23JUN0910-B139.375,,
0,49,60,40,51,0,0,1686312895,USDJPY-23JUN0910-B139.375,,
0,49,57,43,51,0,0,1686312895,USDJPY-23JUN0910-B139.375,,
0,46,60,40,54,0,0,1686312910,USDJPY-23JUN0910-B139.375,,
0,48,60,40,52,0,0,1686312910,USDJPY-23JUN0910-B139.375,,
0,48,57,43,52,0,0,1686312910,USDJPY-23JUN0910-B139.375,,
0,48,59,41,52,0,0,1686312920,USDJPY-23JUN0910-B139.375,,
0,51,59,41,49,0,0,1686312920,USDJPY-23JUN0910-B139.375,,
0,51,57,43,49,0,0,1686312920,USDJPY-23JUN0910-B139.375,,
0,36,57,43,64,0,0,1686312929,USDJPY-23JUN0910-B139.375,,
0,36,60,40,64,0,0,1686312929,USDJPY-23JUN0910-B139.375,,
0,48,60,40,52,0,0,1686312929,USDJPY-23JUN0910-B139.375,,
0,51,60,40,49,0,0,1686312929,USDJPY-23JUN0910-B139.375,,
0,51,59,41,49,0,0,1686312929,USDJPY-23JUN0910-B139.375,,
0,51,57,43,49,0,0,1686312929,USDJPY-23JUN0910-B139.375,,
0,46,57,43,54,0,0,1686312938,USDJPY-23JUN0910-B139.375,,
0,46,59,41,54,0,0,1686312938,USDJPY-23JUN0910-B139.375,,
0,49,59,41,51,0,0,1686312938,USDJPY-23JUN0910-B139.375,,
0,51,59,41,49,0,0,1686312938,USDJPY-23JUN0910-B139.375,,
0,51,57,43,49,0,0,1686312938,USDJPY-23JUN0910-B139.375,,
0,49,57,43,51,0,0,1686312946,USDJPY-23JUN0910-B139.375,,
0,36,57,43,64,0,0,1686312946,USDJPY-23JUN0910-B139.375,,
0,36,60,40,64,0,0,1686312946,USDJPY-23JUN0910-B139.375,,
0,50,60,40,50,0,0,1686312947,USDJPY-23JUN0910-B139.375,,
0,50,57,43,50,0,0,1686312947,USDJPY-23JUN0910-B139.375,,
0,46,60,40,54,0,0,1686312964,USDJPY-23JUN0910-B139.375,,
0,51,60,40,49,0,0,1686312964,USDJPY-23JUN0910-B139.375,,
0,51,57,43,49,0,0,1686312964,USDJPY-23JUN0910-B139.375,,
0,48,57,43,52,0,0,1686312974,USDJPY-23JUN0910-B139.375,,
0,48,59,41,52,0,0,1686312974,USDJPY-23JUN0910-B139.375,,
0,48,60,40,52,0,0,1686312974,USDJPY-23JUN0910-B139.375,,
0,51,60,40,49,0,0,1686312974,USDJPY-23JUN0910-B139.375,,
0,51,58,42,49,0,0,1686312974,USDJPY-23JUN0910-B139.375,,
0,46,60,40,54,0,0,1686312986,USDJPY-23JUN0910-B139.375,,
0,48,60,40,52,0,0,1686312986,USDJPY-23JUN0910-B139.375,,
0,51,60,40,49,0,0,1686313004,USDJPY-23JUN0910-B139.375,,
0,51,58,42,49,0,0,1686313004,USDJPY-23JUN0910-B139.375,,
0,48,58,42,52,0,0,1686313014,USDJPY-23JUN0910-B139.375,,
0,36,58,42,64,0,0,1686313014,USDJPY-23JUN0910-B139.375,,
0,47,58,42,53,0,0,1686313014,USDJPY-23JUN0910-B139.375,,
0,50,58,42,50,0,0,1686313014,USDJPY-23JUN0910-B139.375,,
0,36,58,42,64,0,0,1686313033,USDJPY-23JUN0910-B139.375,,
0,51,61,39,49,0,0,1686313040,USDJPY-23JUN0910-B139.375,,
0,51,60,40,49,0,0,1686313040,USDJPY-23JUN0910-B139.375,,
0,51,58,42,49,0,0,1686313040,USDJPY-23JUN0910-B139.375,,
0,47,61,39,53,0,0,1686313056,USDJPY-23JUN0910-B139.375,,
0,49,61,39,51,0,0,1686313056,USDJPY-23JUN0910-B139.375,,
0,49,60,40,51,0,0,1686313056,USDJPY-23JUN0910-B139.375,,
0,49,58,42,51,0,0,1686313056,USDJPY-23JUN0910-B139.375,,
0,47,58,42,53,0,0,1686313064,USDJPY-23JUN0910-B139.375,,
0,36,58,42,64,0,0,1686313064,USDJPY-23JUN0910-B139.375,,
0,36,60,40,64,0,0,1686313065,USDJPY-23JUN0910-B139.375,,
0,51,60,40,49,0,0,1686313065,USDJPY-23JUN0910-B139.375,,
0,51,58,42,49,0,0,1686313065,USDJPY-23JUN0910-B139.375,,
0,46,61,39,54,0,0,1686313091,USDJPY-23JUN0910-B139.375,,
0,48,61,39,52,0,0,1686313091,USDJPY-23JUN0910-B139.375,,
0,51,61,39,49,0,0,1686313091,USDJPY-23JUN0910-B139.375,,
0,51,60,40,49,0,0,1686313091,USDJPY-23JUN0910-B139.375,,
0,51,58,42,49,0,0,1686313091,USDJPY-23JUN0910-B139.375,,
0,36,51,49,64,0,0,1686313102,USDJPY-23JUN0910-B139.375,,
0,46,51,49,54,0,0,1686313106,USDJPY-23JUN0910-B139.375,,
51,51,61,39,49,10,10,1686313106,USDJPY-23JUN0910-B139.375,,
51,51,58,42,49,10,10,1686313106,USDJPY-23JUN0910-B139.375,,
51,51,61,39,49,10,10,1686313115,USDJPY-23JUN0910-B139.375,,
51,51,59,41,49,10,10,1686313115,USDJPY-23JUN0910-B139.375,,
51,51,52,48,49,10,10,1686313116,USDJPY-23JUN0910-B139.375,,
51,36,52,48,64,10,10,1686313124,USDJPY-23JUN0910-B139.375,,
51,47,52,48,53,10,10,1686313124,USDJPY-23JUN0910-B139.375,,
51,49,52,48,51,10,10,1686313124,USDJPY-23JUN0910-B139.375,,
52,52,59,41,48,25,25,1686313124,USDJPY-23JUN0910-B139.375,,
52,52,57,43,48,25,25,1686313124,USDJPY-23JUN0910-B139.375,,
52,47,57,43,53,25,25,1686313132,USDJPY-23JUN0910-B139.375,,
52,36,57,43,64,25,25,1686313132,USDJPY-23JUN0910-B139.375,,
52,36,59,41,64,25,25,1686313132,USDJPY-23JUN0910-B139.375,,
52,48,59,41,52,25,25,1686313132,USDJPY-23JUN0910-B139.375,,
52,51,59,41,49,25,25,1686313132,USDJPY-23JUN0910-B139.375,,
52,51,57,43,49,25,25,1686313132,USDJPY-23JUN0910-B139.375,,
52,48,57,43,52,25,25,1686313141,USDJPY-23JUN0910-B139.375,,
52,36,57,43,64,25,25,1686313141,USDJPY-23JUN0910-B139.375,,
52,36,59,41,64,25,25,1686313141,USDJPY-23JUN0910-B139.375,,
52,47,59,41,53,25,25,1686313141,USDJPY-23JUN0910-B139.375,,
52,49,59,41,51,25,25,1686313141,USDJPY-23JUN0910-B139.375,,
52,52,59,41,48,25,25,1686313141,USDJPY-23JUN0910-B139.375,,
52,52,57,43,48,25,25,1686313141,USDJPY-23JUN0910-B139.375,,
52,52,53,47,48,25,25,1686313150,USDJPY-23JUN0910-B139.375,,
52,49,53,47,51,25,25,1686313150,USDJPY-23JUN0910-B139.375,,
52,36,53,47,64,25,25,1686313150,USDJPY-23JUN0910-B139.375,,
52,46,53,47,54,25,25,1686313150,USDJPY-23JUN0910-B139.375,,
52,48,53,47,52,25,25,1686313150,USDJPY-23JUN0910-B139.375,,
52,51,53,47,49,25,25,1686313150,USDJPY-23JUN0910-B139.375,,
52,36,53,47,64,25,25,1686313176,USDJPY-23JUN0910-B139.375,,
52,46,53,47,54,25,25,1686313176,USDJPY-23JUN0910-B139.375,,
52,49,53,47,51,25,25,1686313176,USDJPY-23JUN0910-B139.375,,
52,51,53,47,49,25,25,1686313189,USDJPY-23JUN0910-B139.375,,
52,52,53,47,48,25,25,1686313282,USDJPY-23JUN0910-B139.375,,
52,51,53,47,49,25,25,1686313302,USDJPY-23JUN0910-B139.375,,
52,52,53,47,48,25,25,1686313302,USDJPY-23JUN0910-B139.375,,
52,51,53,47,49,25,25,1686313320,USDJPY-23JUN0910-B139.375,,
52,52,53,47,48,25,25,1686313320,USDJPY-23JUN0910-B139.375,,
52,51,53,47,49,25,25,1686313360,USDJPY-23JUN0910-B139.375,,
52,52,53,47,48,25,25,1686313385,USDJPY-23JUN0910-B139.375,,
52,51,53,47,49,25,25,1686313404,USDJPY-23JUN0910-B139.375,,
52,52,53,47,48,25,25,1686313404,USDJPY-23JUN0910-B139.375,,
52,51,53,47,49,25,25,1686313422,USDJPY-23JUN0910-B139.375,,
52,52,53,47,48,25,25,1686313422,USDJPY-23JUN0910-B139.375,,
52,51,53,47,49,25,25,1686313430,USDJPY-23JUN0910-B139.375,,
53,51,53,47,49,41,41,1686313430,USDJPY-23JUN0910-B139.375,,
53,52,53,47,48,41,41,1686313462,USDJPY-23JUN0910-B139.375,,
53,51,53,47,49,41,41,1686313479,USDJPY-23JUN0910-B139.375,,
53,52,53,47,48,41,41,1686313479,USDJPY-23JUN0910-B139.375,,
53,51,53,47,49,41,41,1686313488,USDJPY-23JUN0910-B139.375,,
53,52,53,47,48,41,41,1686313488,USDJPY-23JUN0910-B139.375,,
53,51,53,47,49,41,41,1686313529,USDJPY-23JUN0910-B139.375,,
53,52,53,47,48,41,41,1686313529,USDJPY-23JUN0910-B139.375,,
53,51,53,47,49,41,41,1686313544,USDJPY-23JUN0910-B139.375,,
53,52,53,47,48,41,41,1686313544,USDJPY-23JUN0910-B139.375,,
53,51,53,47,49,41,41,1686313560,USDJPY-23JUN0910-B139.375,,
53,51,53,47,49,56,56,1686313560,USDJPY-23JUN0910-B139.375,,
53,52,53,47,48,56,56,1686313570,USDJPY-23JUN0910-B139.375,,
53,51,53,47,49,56,56,1686313579,USDJPY-23JUN0910-B139.375,,
53,52,53,47,48,56,56,1686313594,USDJPY-23JUN0910-B139.375,,
53,51,53,47,49,56,56,1686313610,USDJPY-23JUN0910-B139.375,,
53,52,53,47,48,56,56,1686313610,USDJPY-23JUN0910-B139.375,,
53,51,53,47,49,56,56,1686313619,USDJPY-23JUN0910-B139.375,,
53,52,53,47,48,56,56,1686313738,USDJPY-23JUN0910-B139.375,,
53,51,53,47,49,56,56,1686313747,USDJPY-23JUN0910-B139.375,,
51,48,53,47,52,76,71,1686313805,USDJPY-23JUN0910-B139.375,,
51,38,53,47,62,76,71,1686313809,USDJPY-23JUN0910-B139.375,,
51,34,53,47,66,76,71,1686313812,USDJPY-23JUN0910-B139.375,,
51,24,53,47,76,76,71,1686313848,USDJPY-23JUN0910-B139.375,,
51,20,53,47,80,76,71,1686313862,USDJPY-23JUN0910-B139.375,,
51,16,53,47,84,76,71,1686313863,USDJPY-23JUN0910-B139.375,,
51,0,53,47,100,76,71,1686313863,USDJPY-23JUN0910-B139.375,,
51,13,53,47,87,76,71,1686313867,USDJPY-23JUN0910-B139.375,,
51,9,53,47,91,76,71,1686313877,USDJPY-23JUN0910-B139.375,,
51,5,53,47,95,76,71,1686313877,USDJPY-23JUN0910-B139.375,,
51,0,53,47,100,76,71,1686313877,USDJPY-23JUN0910-B139.375,,
51,0,24,76,100,76,71,1686313877,USDJPY-23JUN0910-B139.375,,
51,9,24,76,91,76,71,1686313879,USDJPY-23JUN0910-B139.375,,
51,9,28,72,91,76,71,1686313891,USDJPY-23JUN0910-B139.375,,
51,9,32,68,91,76,71,1686313891,USDJPY-23JUN0910-B139.375,,
51,9,53,47,91,76,71,1686313891,USDJPY-23JUN0910-B139.375,,
51,9,27,73,91,76,71,1686313894,USDJPY-23JUN0910-B139.375,,
51,9,31,69,91,76,71,1686313901,USDJPY-23JUN0910-B139.375,,
51,9,35,65,91,76,71,1686313902,USDJPY-23JUN0910-B139.375,,
51,9,53,47,91,76,71,1686313902,USDJPY-23JUN0910-B139.375,,
51,9,30,70,91,76,71,1686313903,USDJPY-23JUN0910-B139.375,,
51,9,34,66,91,76,71,1686313911,USDJPY-23JUN0910-B139.375,,
51,9,38,62,91,76,71,1686313911,USDJPY-23JUN0910-B139.375,,
51,9,53,47,91,76,71,1686313911,USDJPY-23JUN0910-B139.375,,
51,9,32,68,91,76,71,1686313913,USDJPY-23JUN0910-B139.375,,
51,10,32,68,90,76,71,1686313969,USDJPY-23JUN0910-B139.375,,
51,12,32,68,88,76,71,1686313969,USDJPY-23JUN0910-B139.375,,
51,12,20,80,88,76,71,1686313969,USDJPY-23JUN0910-B139.375,,
51,12,18,82,88,76,71,1686313969,USDJPY-23JUN0910-B139.375,,
51,11,18,82,89,76,71,1686313977,USDJPY-23JUN0910-B139.375,,
51,10,18,82,90,76,71,1686313977,USDJPY-23JUN0910-B139.375,,
51,10,20,80,90,76,71,1686313977,USDJPY-23JUN0910-B139.375,,
51,10,21,79,90,76,71,1686313977,USDJPY-23JUN0910-B139.375,,
51,12,21,79,88,76,71,1686313977,USDJPY-23JUN0910-B139.375,,
51,13,21,79,87,76,71,1686313978,USDJPY-23JUN0910-B139.375,,
51,13,19,81,87,76,71,1686313978,USDJPY-23JUN0910-B139.375,,
51,6,19,81,94,76,71,1686313987,USDJPY-23JUN0910-B139.375,,
51,6,22,78,94,76,71,1686313987,USDJPY-23JUN0910-B139.375,,
51,6,32,68,94,76,71,1686313987,USDJPY-23JUN0910-B139.375,,
51,9,32,68,91,76,71,1686313987,USDJPY-23JUN0910-B139.375,,
51,10,32,68,90,76,71,1686313987,USDJPY-23JUN0910-B139.375,,
51,11,32,68,89,76,71,1686313987,USDJPY-23JUN0910-B139.375,,
51,11,19,81,89,76,71,1686313987,USDJPY-23JUN0910-B139.375,,
51,11,17,83,89,76,71,1686313987,USDJPY-23JUN0910-B139.375,,
51,10,17,83,90,76,71,1686313997,USDJPY-23JUN0910-B139.375,,
51,6,17,83,94,76,71,1686313997,USDJPY-23JUN0910-B139.375,,
51,6,19,81,94,76,71,1686313997,USDJPY-23JUN0910-B139.375,,
51,6,32,68,94,76,71,1686313997,USDJPY-23JUN0910-B139.375,,
51,12,32,68,88,76,71,1686313997,USDJPY-23JUN0910-B139.375,,
51,13,32,68,87,76,71,1686313997,USDJPY-23JUN0910-B139.375,,
51,15,32,68,85,76,71,1686313997,USDJPY-23JUN0910-B139.375,,
51,15,31,69,85,76,71,1686313997,USDJPY-23JUN0910-B139.375,,
51,15,21,79,85,76,71,1686313997,USDJPY-23JUN0910-B139.375,,
51,13,21,79,87,76,71,1686314007,USDJPY-23JUN0910-B139.375,,
51,12,21,79,88,76,71,1686314007,USDJPY-23JUN0910-B139.375,,
51,12,23,77,88,76,71,1686314007,USDJPY-23JUN0910-B139.375,,
51,14,23,77,86,76,71,1686314007,USDJPY-23JUN0910-B139.375,,
51,14,21,79,86,76,71,1686314007,USDJPY-23JUN0910-B139.375,,
51,11,21,79,89,76,71,1686314018,USDJPY-23JUN0910-B139.375,,
51,11,32,68,89,76,71,1686314018,USDJPY-23JUN0910-B139.375,,
51,13,32,68,87,76,71,1686314018,USDJPY-23JUN0910-B139.375,,
51,13,22,78,87,76,71,1686314018,USDJPY-23JUN0910-B139.375,,
51,13,21,79,87,76,71,1686314018,USDJPY-23JUN0910-B139.375,,
51,13,19,81,87,76,71,1686314018,USDJPY-23JUN0910-B139.375,,
51,10,19,81,90,76,71,1686314027,USDJPY-23JUN0910-B139.375,,
51,6,19,81,94,76,71,1686314027,USDJPY-23JUN0910-B139.375,,
51,6,21,79,94,76,71,1686314027,USDJPY-23JUN0910-B139.375,,
51,6,32,68,94,76,71,1686314027,USDJPY-23JUN0910-B139.375,,
51,6,31,69,94,76,71,1686314027,USDJPY-23JUN0910-B139.375,,
51,8,31,69,92,76,71,1686314027,USDJPY-23JUN0910-B139.375,,
51,9,31,69,91,76,71,1686314027,USDJPY-23JUN0910-B139.375,,
51,9,17,83,91,76,71,1686314027,USDJPY-23JUN0910-B139.375,,
51,9,22,78,91,76,71,1686314036,USDJPY-23JUN0910-B139.375,,
51,10,22,78,90,76,71,1686314036,USDJPY-23JUN0910-B139.375,,
51,10,20,80,90,76,71,1686314036,USDJPY-23JUN0910-B139.375,,
51,10,19,81,90,76,71,1686314036,USDJPY-23JUN0910-B139.375,,
51,10,17,83,90,76,71,1686314036,USDJPY-23JUN0910-B139.375,,
51,6,17,83,94,76,71,1686314046,USDJPY-23JUN0910-B139.375,,
51,6,20,80,94,76,71,1686314046,USDJPY-23JUN0910-B139.375,,
51,12,20,80,88,76,71,1686314046,USDJPY-23JUN0910-B139.375,,
51,11,21,79,89,76,71,1686314055,USDJPY-23JUN0910-B139.375,,
51,12,21,79,88,76,71,1686314055,USDJPY-23JUN0910-B139.375,,
51,12,18,82,88,76,71,1686314055,USDJPY-23JUN0910-B139.375,,
51,6,18,82,94,76,71,1686314064,USDJPY-23JUN0910-B139.375,,
51,6,25,75,94,76,71,1686314064,USDJPY-23JUN0910-B139.375,,
51,12,25,75,88,76,71,1686314064,USDJPY-23JUN0910-B139.375,,
51,14,25,75,86,76,71,1686314064,USDJPY-23JUN0910-B139.375,,
51,14,23,77,86,76,71,1686314064,USDJPY-23JUN0910-B139.375,,
51,14,20,80,86,76,71,1686314064,USDJPY-23JUN0910-B139.375,,
51,12,20,80,88,76,71,1686314074,USDJPY-23JUN0910-B139.375,,
51,12,23,77,88,76,71,1686314074,USDJPY-23JUN0910-B139.375,,
51,14,23,77,86,76,71,1686314074,USDJPY-23JUN0910-B139.375,,
51,14,21,79,86,76,71,1686314074,USDJPY-23JUN0910-B139.375,,
51,6,21,79,94,76,71,1686314082,USDJPY-23JUN0910-B139.375,,
51,6,25,75,94,76,71,1686314082,USDJPY-23JUN0910-B139.375,,
51,15,25,75,85,76,71,1686314083,USDJPY-23JUN0910-B139.375,,
51,15,23,77,85,76,71,1686314083,USDJPY-23JUN0910-B139.375,,
51,15,22,78,85,76,71,1686314089,USDJPY-23JUN0910-B139.375,,
51,13,22,78,87,76,71,1686314091,USDJPY-23JUN0910-B139.375,,
51,13,23,77,87,76,71,1686314091,USDJPY-23JUN0910-B139.375,,
51,13,24,76,87,76,71,1686314091,USDJPY-23JUN0910-B139.375,,
51,13,22,78,87,76,71,1686314091,USDJPY-23JUN0910-B139.375,,
51,11,22,78,89,76,71,1686314100,USDJPY-23JUN0910-B139.375,,
51,6,22,78,94,76,71,1686314100,USDJPY-23JUN0910-B139.375,,
51,6,24,76,94,76,71,1686314100,USDJPY-23JUN0910-B139.375,,
